incident_date,beat_id,final_finding
2007-10-05 00:00:00+00,274,NS
2007-10-05 00:00:00+00,255,NA
2007-10-05 00:00:00+00,94,NA
2007-10-05 00:00:00+00,29,NS
2007-10-05 00:00:00+00,243,NA
2007-10-05 00:00:00+00,7,NS
2007-10-05 00:00:00+00,80,NA
2007-10-05 00:00:00+00,252,UN
2007-10-05 00:00:00+00,80,NA
2007-10-05 00:00:00+00,252,UN
2007-10-05 00:00:00+00,80,NA
2007-10-05 00:00:00+00,243,NA
2007-10-05 00:00:00+00,29,NS
2007-10-06 00:00:00+00,110,UN
2007-10-06 00:00:00+00,38,UN
2007-10-06 00:00:00+00,38,UN
2007-10-06 00:00:00+00,110,NS
2007-10-06 00:00:00+00,110,NS
2007-10-06 00:00:00+00,252,SU
2007-10-06 00:00:00+00,273,UN
2007-10-06 00:00:00+00,273,UN
2007-10-06 00:00:00+00,253,NS
2007-10-06 00:00:00+00,253,NS
2007-10-06 00:00:00+00,204,NS
2007-10-06 00:00:00+00,204,NS
2007-10-06 00:00:00+00,204,NS
2007-10-06 00:00:00+00,221,NA
2007-10-06 00:00:00+00,221,NA
2007-10-06 00:00:00+00,79,NA
2007-10-06 00:00:00+00,242,NA
2007-10-06 00:00:00+00,242,NA
2007-10-06 00:00:00+00,40,NS
2007-10-06 00:00:00+00,254,NA
2007-10-06 00:00:00+00,40,NS
2007-10-06 00:00:00+00,44,SU
2007-10-06 00:00:00+00,239,NA
2007-10-07 00:00:00+00,210,UN
2007-10-07 00:00:00+00,88,NS
2007-10-07 00:00:00+00,67,UN
2007-10-07 00:00:00+00,255,NS
2007-10-07 00:00:00+00,248,NS
2007-10-07 00:00:00+00,210,NS
2007-10-07 00:00:00+00,248,NS
2007-10-07 00:00:00+00,210,NS
2007-10-07 00:00:00+00,67,NS
2007-10-07 00:00:00+00,224,NA
2007-10-07 00:00:00+00,261,NA
2007-10-07 00:00:00+00,14,NA
2007-10-07 00:00:00+00,14,NA
2007-10-07 00:00:00+00,255,NA
2007-10-07 00:00:00+00,224,NA
2007-10-08 00:00:00+00,255,NA
2007-10-08 00:00:00+00,119,SU
2007-10-08 00:00:00+00,45,SU
2007-10-08 00:00:00+00,255,NA
2007-10-08 00:00:00+00,70,NS
2007-10-08 00:00:00+00,65,NA
2007-10-08 00:00:00+00,41,NA
2007-10-08 00:00:00+00,261,NA
2007-10-08 00:00:00+00,110,NS
2007-10-08 00:00:00+00,167,NA
2007-10-08 00:00:00+00,167,NA
2007-10-08 00:00:00+00,65,NA
2007-10-08 00:00:00+00,226,NA
2007-10-08 00:00:00+00,226,NA
2007-10-08 00:00:00+00,232,NS
2007-10-08 00:00:00+00,65,NA
2007-10-08 00:00:00+00,65,NA
2007-10-08 00:00:00+00,90,NA
2007-10-09 00:00:00+00,216,SU
2007-10-09 00:00:00+00,254,NA
2007-10-09 00:00:00+00,254,NA
2007-10-09 00:00:00+00,254,NA
2007-10-09 00:00:00+00,91,NS
2007-10-09 00:00:00+00,254,NA
2007-10-09 00:00:00+00,91,NS
2007-10-09 00:00:00+00,261,UN
2007-10-09 00:00:00+00,102,UN
2007-10-09 00:00:00+00,12,SU
2007-10-09 00:00:00+00,222,EX
2007-10-09 00:00:00+00,106,NS
2007-10-09 00:00:00+00,232,NS
2007-10-09 00:00:00+00,232,NS
2007-10-09 00:00:00+00,73,UN
2007-10-09 00:00:00+00,247,NS
2007-10-09 00:00:00+00,247,NS
2007-10-09 00:00:00+00,222,EX
2007-10-09 00:00:00+00,174,NS
2007-10-10 00:00:00+00,228,NA
2007-10-10 00:00:00+00,38,NA
2007-10-10 00:00:00+00,252,NS
2007-10-10 00:00:00+00,117,UN
2007-10-10 00:00:00+00,123,NA
2007-10-10 00:00:00+00,262,NA
2007-10-10 00:00:00+00,262,NA
2007-10-10 00:00:00+00,228,NA
2007-10-10 00:00:00+00,139,NA
2007-10-10 00:00:00+00,190,EX
2007-10-10 00:00:00+00,85,NS
2007-10-10 00:00:00+00,200,NA
2007-10-10 00:00:00+00,200,NA
2007-10-10 00:00:00+00,222,NA
2007-10-10 00:00:00+00,222,NA
2007-10-10 00:00:00+00,11,NA
2007-10-10 00:00:00+00,209,NA
2007-10-10 00:00:00+00,256,NA
2007-10-10 00:00:00+00,256,NA
2007-10-10 00:00:00+00,256,NA
2007-10-10 00:00:00+00,202,NA
2007-10-10 00:00:00+00,202,NA
2007-10-10 00:00:00+00,202,NA
2007-10-10 00:00:00+00,261,NA
2007-10-11 00:00:00+00,132,NS
2007-10-11 00:00:00+00,224,NS
2007-10-11 00:00:00+00,224,NS
2007-10-11 00:00:00+00,254,NS
2007-10-11 00:00:00+00,106,SU
2007-10-11 00:00:00+00,203,NA
2007-10-11 00:00:00+00,203,NA
2007-10-11 00:00:00+00,132,NS
2007-10-11 00:00:00+00,132,NS
2007-10-11 00:00:00+00,132,NS
2007-10-11 00:00:00+00,224,NS
2007-10-11 00:00:00+00,73,NA
2007-10-11 00:00:00+00,73,NA
2007-10-11 00:00:00+00,211,UN
2007-10-11 00:00:00+00,211,UN
2007-10-11 00:00:00+00,223,NA
2007-10-11 00:00:00+00,79,NA
2007-10-11 00:00:00+00,79,NA
2007-10-11 00:00:00+00,140,NA
2007-10-12 00:00:00+00,174,NA
2007-10-12 00:00:00+00,229,NA
2007-10-12 00:00:00+00,78,NA
2007-10-12 00:00:00+00,132,NA
2007-10-12 00:00:00+00,78,NA
2007-10-12 00:00:00+00,261,SU
2007-10-12 00:00:00+00,132,NA
2007-10-12 00:00:00+00,132,NS
2007-10-12 00:00:00+00,78,NA
2007-10-12 00:00:00+00,112,UN
2007-10-12 00:00:00+00,179,NA
2007-10-12 00:00:00+00,78,NA
2007-10-12 00:00:00+00,248,NA
2007-10-12 00:00:00+00,112,NS
2007-10-12 00:00:00+00,248,NA
2007-10-12 00:00:00+00,174,NA
2007-10-12 00:00:00+00,163,UN
2007-10-12 00:00:00+00,241,NA
2007-10-12 00:00:00+00,246,NA
2007-10-12 00:00:00+00,246,NA
2007-10-13 00:00:00+00,238,NA
2007-10-13 00:00:00+00,146,NA
2007-10-13 00:00:00+00,226,NA
2007-10-13 00:00:00+00,146,NA
2007-10-13 00:00:00+00,235,NA
2007-10-13 00:00:00+00,210,NA
2007-10-13 00:00:00+00,210,NA
2007-10-13 00:00:00+00,104,NA
2007-10-13 00:00:00+00,94,NA
2007-10-13 00:00:00+00,59,NA
2007-10-13 00:00:00+00,94,NA
2007-10-13 00:00:00+00,104,NA
2007-10-13 00:00:00+00,216,NS
2007-10-13 00:00:00+00,216,NS
2007-10-14 00:00:00+00,245,NA
2007-10-14 00:00:00+00,177,NS
2007-10-14 00:00:00+00,177,NS
2007-10-14 00:00:00+00,177,NS
2007-10-14 00:00:00+00,177,UN
2007-10-14 00:00:00+00,177,UN
2007-10-14 00:00:00+00,69,NA
2007-10-14 00:00:00+00,140,NA
2007-10-14 00:00:00+00,140,NA
2007-10-14 00:00:00+00,228,NA
2007-10-14 00:00:00+00,154,NS
2007-10-14 00:00:00+00,228,NA
2007-10-14 00:00:00+00,228,UN
2007-10-14 00:00:00+00,102,NS
2007-10-14 00:00:00+00,102,NS
2007-10-14 00:00:00+00,228,UN
2007-10-14 00:00:00+00,212,NS
2007-10-14 00:00:00+00,32,EX
2007-10-14 00:00:00+00,32,EX
2007-10-14 00:00:00+00,31,NS
2007-10-15 00:00:00+00,180,UN
2007-10-15 00:00:00+00,86,UN
2007-10-15 00:00:00+00,233,NA
2007-10-15 00:00:00+00,233,NA
2007-10-15 00:00:00+00,227,NA
2007-10-15 00:00:00+00,28,NA
2007-10-15 00:00:00+00,46,NA
2007-10-15 00:00:00+00,276,NA
2007-10-15 00:00:00+00,46,NA
2007-10-15 00:00:00+00,46,NA
2007-10-15 00:00:00+00,46,NA
2007-10-15 00:00:00+00,114,NA
2007-10-15 00:00:00+00,114,NA
2007-10-15 00:00:00+00,90,NA
2007-10-15 00:00:00+00,90,NA
2007-10-15 00:00:00+00,61,NA
2007-10-15 00:00:00+00,61,NA
2007-10-15 00:00:00+00,61,NA
2007-10-15 00:00:00+00,90,NA
2007-10-15 00:00:00+00,223,NS
2007-10-15 00:00:00+00,28,NA
2007-10-16 00:00:00+00,61,NS
2007-10-16 00:00:00+00,125,NA
2007-10-16 00:00:00+00,125,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,212,NA
2007-10-16 00:00:00+00,257,NA
2007-10-16 00:00:00+00,221,NA
2007-10-16 00:00:00+00,221,NA
2007-10-16 00:00:00+00,104,NA
2007-10-16 00:00:00+00,163,NA
2007-10-16 00:00:00+00,163,NA
2007-10-16 00:00:00+00,61,NS
2007-10-16 00:00:00+00,196,UN
2007-10-16 00:00:00+00,196,UN
2007-10-16 00:00:00+00,203,UN
2007-10-16 00:00:00+00,65,NS
2007-10-16 00:00:00+00,269,NS
2007-10-16 00:00:00+00,228,NA
2007-10-16 00:00:00+00,65,NS
2007-10-16 00:00:00+00,269,NS
2007-10-16 00:00:00+00,99,NA
2007-10-17 00:00:00+00,65,NA
2007-10-17 00:00:00+00,166,NA
2007-10-17 00:00:00+00,144,NA
2007-10-17 00:00:00+00,144,NA
2007-10-17 00:00:00+00,228,NA
2007-10-17 00:00:00+00,228,NA
2007-10-17 00:00:00+00,112,NA
2007-10-17 00:00:00+00,276,NA
2007-10-17 00:00:00+00,65,NA
2007-10-17 00:00:00+00,65,NA
2007-10-17 00:00:00+00,65,NA
2007-10-17 00:00:00+00,65,NA
2007-10-17 00:00:00+00,65,NA
2007-10-17 00:00:00+00,65,NA
2007-10-17 00:00:00+00,177,NA
2007-10-17 00:00:00+00,177,NA
2007-10-17 00:00:00+00,160,SU
2007-10-17 00:00:00+00,2,NA
2007-10-17 00:00:00+00,2,NA
2007-10-17 00:00:00+00,2,NA
2007-10-17 00:00:00+00,2,NA
2007-10-17 00:00:00+00,2,NA
2007-10-17 00:00:00+00,2,NA
2007-10-17 00:00:00+00,2,NA
2007-10-17 00:00:00+00,2,NA
2007-10-17 00:00:00+00,168,NA
2007-10-17 00:00:00+00,233,NA
2007-10-17 00:00:00+00,95,NA
2007-10-17 00:00:00+00,95,NA
2007-10-17 00:00:00+00,95,NA
2007-10-17 00:00:00+00,140,SU
2007-10-17 00:00:00+00,262,NA
2007-10-17 00:00:00+00,262,NA
2007-10-17 00:00:00+00,95,NA
2007-10-17 00:00:00+00,95,NA
2007-10-17 00:00:00+00,196,NA
2007-10-17 00:00:00+00,272,NA
2007-10-17 00:00:00+00,196,NA
2007-10-17 00:00:00+00,145,NA
2007-10-18 00:00:00+00,267,UN
2007-10-18 00:00:00+00,97,UN
2007-10-18 00:00:00+00,97,UN
2007-10-18 00:00:00+00,121,NS
2007-10-18 00:00:00+00,226,NA
2007-10-18 00:00:00+00,226,NA
2007-10-18 00:00:00+00,28,NA
2007-10-18 00:00:00+00,226,NA
2007-10-18 00:00:00+00,134,NS
2007-10-18 00:00:00+00,134,NS
2007-10-18 00:00:00+00,134,NS
2007-10-18 00:00:00+00,266,NS
2007-10-18 00:00:00+00,266,NS
2007-10-18 00:00:00+00,249,NA
2007-10-18 00:00:00+00,249,NA
2007-10-18 00:00:00+00,267,UN
2007-10-18 00:00:00+00,113,NS
2007-10-18 00:00:00+00,266,NA
2007-10-18 00:00:00+00,266,NA
2007-10-18 00:00:00+00,231,NA
2007-10-18 00:00:00+00,7,UN
2007-10-18 00:00:00+00,102,NA
2007-10-18 00:00:00+00,102,NA
2007-10-18 00:00:00+00,102,NA
2007-10-19 00:00:00+00,233,NS
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,253,NA
2007-10-19 00:00:00+00,181,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,228,SU
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,248,NS
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,248,NS
2007-10-19 00:00:00+00,29,EX
2007-10-19 00:00:00+00,29,EX
2007-10-19 00:00:00+00,256,NA
2007-10-19 00:00:00+00,181,NA
2007-10-19 00:00:00+00,256,NA
2007-10-20 00:00:00+00,88,NA
2007-10-20 00:00:00+00,217,NA
2007-10-20 00:00:00+00,217,NA
2007-10-20 00:00:00+00,217,NA
2007-10-20 00:00:00+00,144,NA
2007-10-20 00:00:00+00,18,NS
2007-10-20 00:00:00+00,240,NA
2007-10-20 00:00:00+00,27,EX
2007-10-20 00:00:00+00,240,NA
2007-10-20 00:00:00+00,144,NA
2007-10-20 00:00:00+00,177,NA
2007-10-20 00:00:00+00,88,NA
2007-10-20 00:00:00+00,144,NA
2007-10-20 00:00:00+00,177,NA
2007-10-20 00:00:00+00,227,NA
2007-10-20 00:00:00+00,227,NA
2007-10-20 00:00:00+00,151,NA
2007-10-20 00:00:00+00,151,NA
2007-10-20 00:00:00+00,144,NA
2007-10-20 00:00:00+00,144,NA
2007-10-20 00:00:00+00,144,NA
2007-10-20 00:00:00+00,144,NA
2007-10-20 00:00:00+00,177,NA
2007-10-20 00:00:00+00,144,NA
2007-10-20 00:00:00+00,237,NS
2007-10-20 00:00:00+00,237,NS
2007-10-20 00:00:00+00,270,NA
2007-10-20 00:00:00+00,270,NA
2007-10-20 00:00:00+00,245,NA
2007-10-20 00:00:00+00,270,NA
2007-10-20 00:00:00+00,245,NS
2007-10-20 00:00:00+00,237,NA
2007-10-20 00:00:00+00,134,NA
2007-10-20 00:00:00+00,134,NA
2007-10-20 00:00:00+00,212,NA
2007-10-20 00:00:00+00,212,NA
2007-10-21 00:00:00+00,105,UN
2007-10-21 00:00:00+00,248,NS
2007-10-21 00:00:00+00,5,NS
2007-10-21 00:00:00+00,256,UN
2007-10-21 00:00:00+00,105,UN
2007-10-21 00:00:00+00,105,UN
2007-10-21 00:00:00+00,105,UN
2007-10-21 00:00:00+00,65,NA
2007-10-21 00:00:00+00,203,EX
2007-10-21 00:00:00+00,245,NA
2007-10-21 00:00:00+00,2,SU
2007-10-21 00:00:00+00,245,NA
2007-10-22 00:00:00+00,273,NA
2007-10-22 00:00:00+00,273,NA
2007-10-22 00:00:00+00,151,NA
2007-10-22 00:00:00+00,208,NA
2007-10-22 00:00:00+00,273,NA
2007-10-22 00:00:00+00,80,NS
2007-10-22 00:00:00+00,94,SU
2007-10-22 00:00:00+00,113,NA
2007-10-22 00:00:00+00,71,NA
2007-10-22 00:00:00+00,231,NS
2007-10-22 00:00:00+00,231,NS
2007-10-22 00:00:00+00,151,NA
2007-10-22 00:00:00+00,151,NA
2007-10-22 00:00:00+00,151,NA
2007-10-22 00:00:00+00,113,NA
2007-10-23 00:00:00+00,26,NA
2007-10-23 00:00:00+00,151,SU
2007-10-23 00:00:00+00,254,NA
2007-10-23 00:00:00+00,112,NA
2007-10-23 00:00:00+00,112,NA
2007-10-23 00:00:00+00,228,NA
2007-10-23 00:00:00+00,26,NA
2007-10-23 00:00:00+00,254,NA
2007-10-23 00:00:00+00,112,NA
2007-10-23 00:00:00+00,254,NA
2007-10-23 00:00:00+00,228,NA
2007-10-23 00:00:00+00,26,NA
2007-10-23 00:00:00+00,26,NA
2007-10-23 00:00:00+00,26,NA
2007-10-23 00:00:00+00,265,NA
2007-10-23 00:00:00+00,38,NS
2007-10-23 00:00:00+00,38,NS
2007-10-23 00:00:00+00,125,NA
2007-10-23 00:00:00+00,265,NA
2007-10-23 00:00:00+00,112,NA
2007-10-23 00:00:00+00,112,NA
2007-10-23 00:00:00+00,41,NS
2007-10-23 00:00:00+00,203,NS
2007-10-23 00:00:00+00,41,NS
2007-10-23 00:00:00+00,41,NS
2007-10-24 00:00:00+00,2,NS
2007-10-24 00:00:00+00,260,NA
2007-10-24 00:00:00+00,160,SU
2007-10-24 00:00:00+00,260,NA
2007-10-24 00:00:00+00,35,NS
2007-10-24 00:00:00+00,203,EX
2007-10-24 00:00:00+00,200,NA
2007-10-24 00:00:00+00,200,NA
2007-10-24 00:00:00+00,255,NA
2007-10-24 00:00:00+00,255,NA
2007-10-24 00:00:00+00,255,NA
2007-10-24 00:00:00+00,35,NS
2007-10-24 00:00:00+00,14,NA
2007-10-24 00:00:00+00,51,NA
2007-10-25 00:00:00+00,134,NA
2007-10-25 00:00:00+00,134,NA
2007-10-25 00:00:00+00,123,NS
2007-10-25 00:00:00+00,272,NA
2007-10-25 00:00:00+00,59,NA
2007-10-25 00:00:00+00,59,NA
2007-10-25 00:00:00+00,59,NA
2007-10-25 00:00:00+00,140,SU
2007-10-25 00:00:00+00,123,NS
2007-10-25 00:00:00+00,21,NS
2007-10-25 00:00:00+00,272,NA
2007-10-25 00:00:00+00,121,NS
2007-10-25 00:00:00+00,121,NS
2007-10-25 00:00:00+00,269,NS
2007-10-25 00:00:00+00,269,NS
2007-10-25 00:00:00+00,269,NS
2007-10-25 00:00:00+00,21,NS
2007-10-25 00:00:00+00,178,NA
2007-10-25 00:00:00+00,245,NA
2007-10-25 00:00:00+00,245,NA
2007-10-25 00:00:00+00,245,NA
2007-10-25 00:00:00+00,245,NA
2007-10-25 00:00:00+00,237,NA
2007-10-25 00:00:00+00,245,NA
2007-10-25 00:00:00+00,265,NA
2007-10-25 00:00:00+00,265,NA
2007-10-25 00:00:00+00,245,NA
2007-10-25 00:00:00+00,276,NA
2007-10-25 00:00:00+00,245,NA
2007-10-25 00:00:00+00,203,NA
2007-10-25 00:00:00+00,132,NS
2007-10-25 00:00:00+00,245,NA
2007-10-25 00:00:00+00,245,NA
2007-10-25 00:00:00+00,245,NA
2007-10-26 00:00:00+00,32,NA
2007-10-26 00:00:00+00,81,NA
2007-10-26 00:00:00+00,224,NA
2007-10-26 00:00:00+00,224,NA
2007-10-26 00:00:00+00,112,NA
2007-10-26 00:00:00+00,212,NA
2007-10-26 00:00:00+00,235,SU
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,133,NS
2007-10-26 00:00:00+00,190,SU
2007-10-26 00:00:00+00,190,SU
2007-10-26 00:00:00+00,125,NA
2007-10-26 00:00:00+00,177,NS
2007-10-26 00:00:00+00,137,NA
2007-10-26 00:00:00+00,137,NA
2007-10-26 00:00:00+00,203,NA
2007-10-26 00:00:00+00,203,NA
2007-10-26 00:00:00+00,196,NA
2007-10-26 00:00:00+00,196,NA
2007-10-26 00:00:00+00,196,NA
2007-10-26 00:00:00+00,202,NS
2007-10-26 00:00:00+00,125,NA
2007-10-27 00:00:00+00,248,NS
2007-10-27 00:00:00+00,135,NA
2007-10-27 00:00:00+00,135,NA
2007-10-27 00:00:00+00,135,NA
2007-10-27 00:00:00+00,215,NA
2007-10-27 00:00:00+00,144,NS
2007-10-27 00:00:00+00,114,NA
2007-10-27 00:00:00+00,144,UN
2007-10-27 00:00:00+00,248,NS
2007-10-27 00:00:00+00,139,NS
2007-10-27 00:00:00+00,267,NA
2007-10-27 00:00:00+00,160,SU
2007-10-27 00:00:00+00,46,SU
2007-10-27 00:00:00+00,139,NS
2007-10-27 00:00:00+00,240,NA
2007-10-27 00:00:00+00,175,NA
2007-10-27 00:00:00+00,174,NS
2007-10-27 00:00:00+00,174,NS
2007-10-27 00:00:00+00,154,NA
2007-10-27 00:00:00+00,154,NA
2007-10-27 00:00:00+00,267,NA
2007-10-28 00:00:00+00,207,UN
2007-10-28 00:00:00+00,167,NS
2007-10-28 00:00:00+00,207,NS
2007-10-28 00:00:00+00,183,NS
2007-10-28 00:00:00+00,48,NS
2007-10-28 00:00:00+00,17,NA
2007-10-28 00:00:00+00,255,NS
2007-10-28 00:00:00+00,17,NA
2007-10-29 00:00:00+00,229,NA
2007-10-29 00:00:00+00,5,NA
2007-10-29 00:00:00+00,229,NA
2007-10-29 00:00:00+00,205,NA
2007-10-29 00:00:00+00,196,NS
2007-10-29 00:00:00+00,196,NS
2007-10-29 00:00:00+00,196,NS
2007-10-29 00:00:00+00,196,NS
2007-10-29 00:00:00+00,217,NA
2007-10-29 00:00:00+00,146,EX
2007-10-29 00:00:00+00,205,NA
2007-10-30 00:00:00+00,261,NA
2007-10-30 00:00:00+00,90,NS
2007-10-30 00:00:00+00,39,UN
2007-10-30 00:00:00+00,203,NS
2007-10-30 00:00:00+00,261,UN
2007-10-30 00:00:00+00,209,NA
2007-10-30 00:00:00+00,261,NA
2007-10-30 00:00:00+00,209,NA
2007-10-30 00:00:00+00,228,NA
2007-10-30 00:00:00+00,94,SU
2007-10-30 00:00:00+00,228,NA
2007-10-30 00:00:00+00,216,NA
2007-10-30 00:00:00+00,64,NA
2007-10-30 00:00:00+00,67,NA
2007-10-30 00:00:00+00,67,NA
2007-10-30 00:00:00+00,160,NA
2007-10-30 00:00:00+00,67,NA
2007-10-30 00:00:00+00,258,NA
2007-10-30 00:00:00+00,258,NA
2007-10-30 00:00:00+00,160,NA
2007-10-30 00:00:00+00,159,NA
2007-10-30 00:00:00+00,34,NA
2007-10-30 00:00:00+00,2,NA
2007-10-30 00:00:00+00,94,SU
2007-10-30 00:00:00+00,271,NA
2007-10-30 00:00:00+00,271,NA
2007-10-30 00:00:00+00,255,NS
2007-10-30 00:00:00+00,253,UN
2007-10-31 00:00:00+00,274,NA
2007-10-31 00:00:00+00,274,NA
2007-10-31 00:00:00+00,26,EX
2007-10-31 00:00:00+00,26,EX
2007-10-31 00:00:00+00,26,EX
2007-10-31 00:00:00+00,273,NA
2007-10-31 00:00:00+00,273,NA
2007-10-31 00:00:00+00,85,NS
2007-10-31 00:00:00+00,261,SU
2007-10-31 00:00:00+00,87,NA
2007-10-31 00:00:00+00,254,NA
2007-10-31 00:00:00+00,254,NA
2007-10-31 00:00:00+00,254,NA
2007-10-31 00:00:00+00,63,NA
2007-10-31 00:00:00+00,237,NS
2007-10-31 00:00:00+00,269,NA
2007-10-31 00:00:00+00,204,NA
2007-10-31 00:00:00+00,204,NA
2007-10-31 00:00:00+00,231,NA
2007-10-31 00:00:00+00,231,NA
2007-10-31 00:00:00+00,237,NS
2007-11-01 00:00:00+00,197,NA
2007-11-01 00:00:00+00,197,NA
2007-11-01 00:00:00+00,233,NS
2007-11-01 00:00:00+00,168,NA
2007-11-01 00:00:00+00,9,NS
2007-11-01 00:00:00+00,229,UN
2007-11-01 00:00:00+00,233,NS
2007-11-01 00:00:00+00,253,NS
2007-11-01 00:00:00+00,253,NS
2007-11-01 00:00:00+00,254,UN
2007-11-01 00:00:00+00,183,NA
2007-11-01 00:00:00+00,183,NA
2007-11-01 00:00:00+00,21,NA
2007-11-01 00:00:00+00,254,EX
2007-11-01 00:00:00+00,20,NA
2007-11-02 00:00:00+00,146,NA
2007-11-02 00:00:00+00,45,NA
2007-11-02 00:00:00+00,45,NA
2007-11-02 00:00:00+00,45,NA
2007-11-02 00:00:00+00,146,NA
2007-11-02 00:00:00+00,212,UN
2007-11-02 00:00:00+00,145,NA
2007-11-02 00:00:00+00,145,NA
2007-11-02 00:00:00+00,145,NA
2007-11-02 00:00:00+00,212,NS
2007-11-02 00:00:00+00,222,NS
2007-11-02 00:00:00+00,222,NS
2007-11-02 00:00:00+00,140,NS
2007-11-02 00:00:00+00,140,NS
2007-11-02 00:00:00+00,275,NA
2007-11-02 00:00:00+00,275,NA
2007-11-02 00:00:00+00,49,NA
2007-11-02 00:00:00+00,17,NA
2007-11-03 00:00:00+00,92,EX
2007-11-03 00:00:00+00,92,EX
2007-11-03 00:00:00+00,203,SU
2007-11-03 00:00:00+00,66,NA
2007-11-03 00:00:00+00,66,NA
2007-11-03 00:00:00+00,228,SU
2007-11-03 00:00:00+00,191,NA
2007-11-03 00:00:00+00,32,NA
2007-11-03 00:00:00+00,97,NA
2007-11-03 00:00:00+00,269,NS
2007-11-03 00:00:00+00,32,NA
2007-11-03 00:00:00+00,32,NA
2007-11-03 00:00:00+00,97,NA
2007-11-03 00:00:00+00,32,NA
2007-11-03 00:00:00+00,32,NA
2007-11-03 00:00:00+00,97,NA
2007-11-03 00:00:00+00,97,NA
2007-11-03 00:00:00+00,138,SU
2007-11-03 00:00:00+00,138,SU
2007-11-03 00:00:00+00,221,NA
2007-11-03 00:00:00+00,221,NA
2007-11-03 00:00:00+00,255,UN
2007-11-03 00:00:00+00,255,SU
2007-11-03 00:00:00+00,240,NA
2007-11-03 00:00:00+00,240,NA
2007-11-03 00:00:00+00,269,NS
2007-11-04 00:00:00+00,255,UN
2007-11-04 00:00:00+00,112,NA
2007-11-04 00:00:00+00,173,NS
2007-11-04 00:00:00+00,112,NA
2007-11-04 00:00:00+00,173,NS
2007-11-04 00:00:00+00,143,NA
2007-11-04 00:00:00+00,196,EX
2007-11-04 00:00:00+00,143,NA
2007-11-04 00:00:00+00,174,SU
2007-11-05 00:00:00+00,98,SU
2007-11-05 00:00:00+00,160,SU
2007-11-05 00:00:00+00,20,NS
2007-11-05 00:00:00+00,249,NA
2007-11-05 00:00:00+00,249,NA
2007-11-05 00:00:00+00,219,SU
2007-11-05 00:00:00+00,78,NA
2007-11-05 00:00:00+00,78,NA
2007-11-05 00:00:00+00,61,NA
2007-11-05 00:00:00+00,61,NA
2007-11-05 00:00:00+00,78,NA
2007-11-05 00:00:00+00,78,NA
2007-11-05 00:00:00+00,78,NA
2007-11-05 00:00:00+00,78,NA
2007-11-05 00:00:00+00,78,NA
2007-11-05 00:00:00+00,78,NA
2007-11-05 00:00:00+00,78,NA
2007-11-05 00:00:00+00,112,NA
2007-11-05 00:00:00+00,61,NA
2007-11-05 00:00:00+00,78,NA
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,93,NA
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,228,NS
2007-11-06 00:00:00+00,228,NS
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,98,NS
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
2007-11-06 00:00:00+00,250,EX
